#Nombre d'essais = 100000, 
#Poids de l'erreur = 4801, 
#Taille d'un bloc = 42, 
#Poids de h = 45. 
0 	 1917.508667 	 1 
1 	 1917.751953 	 0 
2 	 1917.814087 	 0 
3 	 1917.344849 	 1 
4 	 1917.696045 	 0 
5 	 1916.865112 	 2 
6 	 1917.718262 	 0 
7 	 1917.630127 	 0 
8 	 1916.693115 	 2 
9 	 1917.393433 	 1 
10 	 1917.595337 	 0 
11 	 1917.800537 	 0 
12 	 1917.698730 	 0 
13 	 1917.560669 	 0 
14 	 1917.608643 	 0 
15 	 1917.629639 	 0 
16 	 1917.526367 	 0 
17 	 1917.145142 	 2 
18 	 1917.546265 	 0 
19 	 1917.683594 	 1 
20 	 1917.889893 	 0 
21 	 1917.814331 	 0 
22 	 1917.735107 	 0 
23 	 1917.418335 	 1 
24 	 1917.551758 	 0 
25 	 1917.584351 	 0 
26 	 1917.554443 	 1 
27 	 1917.577515 	 1 
28 	 1917.326904 	 1 
29 	 1917.685669 	 0 
30 	 1917.776855 	 0 
31 	 1917.839355 	 0 
32 	 1917.100342 	 2 
33 	 1917.396606 	 1 
34 	 1917.171021 	 1 
35 	 1917.355103 	 1 
36 	 1917.717407 	 0 
37 	 1917.268433 	 1 
38 	 1917.638550 	 0 
39 	 1917.784424 	 0 
40 	 1916.924072 	 2 
41 	 1917.661377 	 0 
42 	 1917.577515 	 0 
43 	 1916.984497 	 2 
44 	 1917.704956 	 0 
45 	 1917.597534 	 0 
46 	 1917.499146 	 1 
47 	 1917.914429 	 0 
48 	 1917.564941 	 0 
49 	 1918.110107 	 0 
50 	 1917.313354 	 1 
51 	 1917.808228 	 0 
52 	 1917.797729 	 0 
53 	 1917.638062 	 0 
54 	 1917.657593 	 0 
55 	 1917.604248 	 0 
56 	 1917.448486 	 0 
57 	 1917.528442 	 0 
58 	 1917.988770 	 0 
59 	 1917.077637 	 1 
60 	 1917.792603 	 0 
61 	 1917.404663 	 0 
62 	 1917.660400 	 0 
63 	 1917.298218 	 1 
64 	 1917.353882 	 1 
65 	 1917.695923 	 0 
66 	 1917.805786 	 0 
67 	 1917.292603 	 0 
68 	 1917.207031 	 1 
69 	 1917.468384 	 1 
70 	 1917.621582 	 1 
71 	 1917.085938 	 1 
72 	 1917.803589 	 0 
73 	 1917.463013 	 1 
74 	 1917.865845 	 0 
75 	 1917.533325 	 1 
76 	 1917.823975 	 0 
77 	 1917.617188 	 0 
78 	 1917.757446 	 0 
79 	 1917.935913 	 0 
80 	 1917.878174 	 0 
81 	 1917.737549 	 0 
82 	 1917.603516 	 0 
83 	 1917.512573 	 1 
84 	 1917.474243 	 0 
85 	 1917.670654 	 0 
86 	 1917.125488 	 2 
87 	 1917.606812 	 0 
88 	 1917.671631 	 0 
89 	 1917.071533 	 1 
90 	 1917.672974 	 0 
91 	 1917.958130 	 0 
92 	 1917.647217 	 0 
93 	 1917.218628 	 1 
94 	 1917.923584 	 0 
95 	 1917.197021 	 1 
96 	 1917.183228 	 1 
97 	 1917.304688 	 0 
98 	 1917.525269 	 0 
99 	 1917.572632 	 0 
100 	 1917.429199 	 1 
101 	 1917.794189 	 0 
102 	 1917.814941 	 0 
103 	 1917.850830 	 0 
104 	 1917.712524 	 0 
105 	 1917.548584 	 1 
106 	 1917.682495 	 0 
107 	 1916.870605 	 2 
108 	 1917.821777 	 0 
109 	 1917.517334 	 0 
110 	 1917.373901 	 1 
111 	 1917.810913 	 0 
112 	 1917.653442 	 1 
113 	 1917.785889 	 0 
114 	 1917.307251 	 1 
115 	 1917.786621 	 0 
116 	 1917.354614 	 1 
117 	 1917.629150 	 0 
118 	 1917.488770 	 0 
119 	 1917.626709 	 0 
120 	 1918.033447 	 0 
121 	 1917.580078 	 0 
122 	 1917.217041 	 1 
123 	 1917.655273 	 0 
124 	 1917.661621 	 0 
125 	 1917.033813 	 2 
126 	 1917.652710 	 0 
127 	 1917.722900 	 0 
128 	 1917.744385 	 0 
129 	 1917.810181 	 0 
130 	 1917.866577 	 0 
131 	 1917.653931 	 1 
132 	 1917.111572 	 1 
133 	 1917.885498 	 0 
134 	 1917.373413 	 1 
135 	 1917.569702 	 1 
136 	 1917.472290 	 0 
137 	 1917.783936 	 0 
138 	 1917.707764 	 0 
139 	 1917.675781 	 0 
140 	 1916.951782 	 2 
141 	 1916.822754 	 2 
142 	 1917.420776 	 1 
143 	 1917.782349 	 0 
144 	 1917.661987 	 0 
145 	 1917.808472 	 0 
146 	 1917.949463 	 0 
147 	 1917.724243 	 0 
148 	 1917.837158 	 0 
149 	 1917.630005 	 0 
150 	 1917.631104 	 0 
151 	 1917.331177 	 1 
152 	 1917.364868 	 1 
153 	 1917.625610 	 0 
154 	 1917.809326 	 0 
155 	 1918.027344 	 0 
156 	 1917.685181 	 0 
157 	 1917.437134 	 0 
158 	 1917.052246 	 2 
159 	 1917.267700 	 1 
160 	 1917.520752 	 1 
161 	 1916.934204 	 2 
162 	 1917.821289 	 0 
163 	 1917.810059 	 0 
164 	 1917.777710 	 0 
165 	 1917.397705 	 1 
166 	 1917.695435 	 0 
167 	 1917.803467 	 0 
168 	 1916.981689 	 2 
169 	 1917.168945 	 1 
170 	 1916.833130 	 3 
171 	 1917.737061 	 0 
172 	 1917.678345 	 0 
173 	 1917.818237 	 0 
174 	 1917.767212 	 0 
175 	 1917.686157 	 0 
176 	 1917.333740 	 1 
177 	 1917.856567 	 0 
178 	 1917.554565 	 1 
179 	 1917.380615 	 1 
180 	 1917.669189 	 0 
181 	 1918.132935 	 0 
182 	 1917.482300 	 1 
183 	 1917.706299 	 0 
184 	 1918.007446 	 0 
185 	 1917.567017 	 0 
186 	 1917.701538 	 0 
187 	 1917.967651 	 0 
188 	 1917.205811 	 1 
189 	 1917.806519 	 0 
190 	 1917.301270 	 1 
191 	 1917.497070 	 0 
192 	 1917.494019 	 0 
193 	 1917.977539 	 0 
194 	 1917.460938 	 1 
195 	 1917.546387 	 1 
196 	 1916.956421 	 2 
197 	 1917.485107 	 1 
198 	 1917.443359 	 1 
199 	 1918.040405 	 0 
200 	 1917.589355 	 0 
201 	 1917.355835 	 1 
202 	 1917.656738 	 0 
203 	 1917.567505 	 1 
204 	 1916.533447 	 3 
205 	 1917.128052 	 1 
206 	 1917.816528 	 0 
207 	 1917.393921 	 0 
208 	 1917.639526 	 0 
209 	 1917.780884 	 0 
210 	 1917.750000 	 0 
211 	 1917.272827 	 1 
212 	 1917.852173 	 0 
213 	 1917.366333 	 1 
214 	 1917.553833 	 1 
215 	 1917.772827 	 0 
216 	 1917.811523 	 0 
217 	 1917.197632 	 1 
218 	 1917.596680 	 0 
219 	 1917.685791 	 0 
220 	 1917.417725 	 1 
221 	 1917.542236 	 0 
222 	 1917.820923 	 0 
223 	 1917.316895 	 1 
224 	 1917.894897 	 0 
225 	 1917.693726 	 0 
226 	 1917.340576 	 1 
227 	 1917.539062 	 0 
228 	 1917.565186 	 1 
229 	 1917.802734 	 0 
230 	 1917.735229 	 0 
231 	 1917.334351 	 1 
232 	 1917.722046 	 0 
233 	 1917.713623 	 0 
234 	 1917.455566 	 0 
235 	 1917.886963 	 0 
