#Nombre d'essais = 1000000, 
#Poids de l'erreur = 4801, 
#Taille d'un bloc = 18, 
#Poids de h = 20. 
0 	 336.857605 	 0 
1 	 336.859314 	 0 
2 	 336.867218 	 0 
3 	 336.871338 	 0 
4 	 336.818390 	 0 
5 	 336.836517 	 0 
6 	 336.841309 	 0 
7 	 336.851837 	 0 
8 	 336.854065 	 0 
9 	 336.844635 	 0 
10 	 336.861572 	 0 
11 	 336.851288 	 0 
12 	 336.859894 	 0 
13 	 336.866760 	 0 
14 	 336.849976 	 0 
15 	 336.829102 	 0 
16 	 336.846985 	 0 
17 	 336.851959 	 0 
18 	 336.805145 	 0 
19 	 336.852051 	 0 
20 	 336.869598 	 0 
21 	 336.824066 	 0 
22 	 336.826874 	 0 
23 	 336.833374 	 0 
24 	 336.864319 	 0 
25 	 336.853882 	 0 
26 	 336.846069 	 0 
27 	 336.842194 	 0 
28 	 336.811981 	 0 
29 	 336.818665 	 0 
30 	 336.847961 	 0 
31 	 336.857635 	 0 
32 	 335.193970 	 1 
33 	 335.091034 	 1 
34 	 336.862762 	 0 
35 	 336.851135 	 0 
36 	 336.863159 	 0 
37 	 335.167664 	 1 
38 	 336.865295 	 0 
39 	 336.867615 	 0 
40 	 335.121216 	 1 
41 	 336.854279 	 0 
42 	 336.791229 	 0 
43 	 336.833862 	 0 
44 	 336.813049 	 0 
45 	 336.882812 	 0 
46 	 336.852356 	 0 
47 	 336.894440 	 0 
48 	 336.870209 	 0 
49 	 336.815704 	 0 
50 	 336.818909 	 0 
51 	 336.895721 	 0 
52 	 336.842682 	 0 
53 	 336.859436 	 0 
54 	 336.860718 	 0 
55 	 336.872498 	 0 
56 	 336.896667 	 0 
57 	 336.877655 	 0 
58 	 336.866486 	 0 
59 	 336.846863 	 0 
60 	 336.861877 	 0 
61 	 336.859436 	 0 
62 	 336.894348 	 0 
63 	 336.832916 	 0 
64 	 336.885803 	 0 
65 	 336.857574 	 0 
66 	 336.894226 	 0 
67 	 336.850006 	 0 
68 	 336.859436 	 0 
69 	 336.839844 	 0 
70 	 336.883850 	 0 
71 	 336.844666 	 0 
72 	 336.842255 	 0 
73 	 336.841187 	 0 
74 	 336.806274 	 0 
75 	 336.832855 	 0 
76 	 336.823761 	 0 
77 	 336.891632 	 0 
78 	 336.851501 	 0 
79 	 336.830872 	 0 
80 	 336.877716 	 0 
81 	 336.860138 	 0 
82 	 336.851379 	 0 
83 	 336.885193 	 0 
84 	 336.851624 	 0 
85 	 336.832489 	 0 
86 	 336.888123 	 0 
87 	 336.862915 	 0 
88 	 336.882477 	 0 
89 	 335.114014 	 1 
90 	 336.905853 	 0 
91 	 336.858429 	 0 
92 	 336.846497 	 0 
93 	 336.809326 	 0 
94 	 336.838104 	 0 
95 	 336.807709 	 0 
96 	 336.872498 	 0 
97 	 336.860016 	 0 
98 	 336.887756 	 0 
99 	 336.800537 	 0 
100 	 336.833649 	 0 
101 	 336.798981 	 0 
102 	 336.881134 	 0 
103 	 336.905304 	 0 
104 	 336.862152 	 0 
105 	 335.113922 	 1 
106 	 336.853333 	 0 
107 	 335.124481 	 1 
108 	 336.886292 	 0 
109 	 336.846832 	 0 
110 	 336.840607 	 0 
111 	 336.846710 	 0 
112 	 336.858246 	 0 
113 	 336.858795 	 0 
114 	 336.832794 	 0 
115 	 336.882202 	 0 
116 	 336.872467 	 0 
117 	 336.892517 	 0 
118 	 336.843811 	 0 
119 	 336.871155 	 0 
120 	 336.834290 	 0 
121 	 336.877838 	 0 
122 	 335.146790 	 1 
123 	 336.832733 	 0 
124 	 336.795502 	 0 
125 	 335.152832 	 1 
126 	 336.865936 	 0 
127 	 336.872559 	 0 
128 	 336.825592 	 0 
129 	 336.873169 	 0 
130 	 336.821686 	 0 
131 	 336.890289 	 0 
132 	 336.835693 	 0 
133 	 336.867035 	 0 
134 	 336.886017 	 0 
135 	 336.861450 	 0 
136 	 336.888641 	 0 
137 	 336.840424 	 0 
138 	 336.828583 	 0 
139 	 336.798798 	 0 
140 	 336.867462 	 0 
141 	 336.870300 	 0 
142 	 335.150177 	 1 
143 	 336.840424 	 0 
144 	 336.875854 	 0 
145 	 336.854950 	 0 
146 	 336.868500 	 0 
147 	 336.842987 	 0 
148 	 336.828583 	 0 
149 	 336.897308 	 0 
150 	 336.845612 	 0 
151 	 336.835815 	 0 
152 	 336.872620 	 0 
153 	 336.889923 	 0 
154 	 336.813293 	 0 
155 	 336.866180 	 0 
156 	 336.886505 	 0 
157 	 336.845154 	 0 
158 	 336.866486 	 0 
159 	 335.125977 	 1 
160 	 336.812805 	 0 
161 	 335.132904 	 1 
162 	 336.830414 	 0 
163 	 336.840454 	 0 
164 	 336.828217 	 0 
165 	 336.845062 	 0 
166 	 336.876038 	 0 
167 	 336.814941 	 0 
168 	 336.880554 	 0 
169 	 336.865631 	 0 
170 	 336.839630 	 0 
171 	 336.854858 	 0 
172 	 336.825867 	 0 
173 	 336.818726 	 0 
174 	 336.854584 	 0 
175 	 336.856628 	 0 
176 	 336.868805 	 0 
177 	 336.844299 	 0 
178 	 336.874817 	 0 
179 	 336.844574 	 0 
180 	 336.840393 	 0 
181 	 336.837799 	 0 
182 	 336.867157 	 0 
183 	 336.853638 	 0 
184 	 336.862274 	 0 
185 	 336.851532 	 0 
186 	 336.828674 	 0 
187 	 336.869568 	 0 
188 	 336.905975 	 0 
189 	 336.885742 	 0 
190 	 335.151306 	 1 
191 	 336.838806 	 0 
192 	 336.849731 	 0 
193 	 336.873383 	 0 
194 	 336.850891 	 0 
195 	 336.836517 	 0 
196 	 336.864380 	 0 
197 	 335.104370 	 1 
198 	 335.124634 	 1 
199 	 336.855255 	 0 
200 	 336.830627 	 0 
201 	 336.884064 	 0 
202 	 336.846924 	 0 
203 	 336.842804 	 0 
204 	 336.868530 	 0 
205 	 336.879517 	 0 
206 	 336.844299 	 0 
207 	 336.899750 	 0 
208 	 336.870056 	 0 
209 	 336.823181 	 0 
210 	 336.842682 	 0 
211 	 336.874603 	 0 
212 	 336.839752 	 0 
213 	 336.817505 	 0 
214 	 336.878235 	 0 
215 	 336.817047 	 0 
216 	 336.853271 	 0 
217 	 336.896973 	 0 
218 	 336.854401 	 0 
219 	 336.908051 	 0 
220 	 336.813782 	 0 
221 	 336.822723 	 0 
222 	 336.841064 	 0 
223 	 335.141541 	 1 
224 	 336.852234 	 0 
225 	 336.850952 	 0 
226 	 336.885498 	 0 
227 	 336.875336 	 0 
228 	 335.136902 	 1 
229 	 336.869476 	 0 
230 	 336.831329 	 0 
231 	 335.074677 	 1 
232 	 336.901917 	 0 
233 	 336.860992 	 0 
234 	 336.824219 	 0 
235 	 336.837219 	 0 
236 	 336.870758 	 0 
237 	 336.879700 	 0 
238 	 336.836334 	 0 
239 	 336.872345 	 0 
240 	 336.856720 	 0 
241 	 336.867432 	 0 
242 	 336.874054 	 0 
243 	 336.834412 	 0 
244 	 336.833588 	 0 
245 	 336.873352 	 0 
246 	 336.883148 	 0 
247 	 336.844330 	 0 
248 	 336.806305 	 0 
249 	 336.829376 	 0 
250 	 336.851227 	 0 
251 	 336.835052 	 0 
252 	 336.848785 	 0 
253 	 336.865295 	 0 
254 	 336.829376 	 0 
255 	 336.872498 	 0 
256 	 336.851868 	 0 
257 	 336.848602 	 0 
258 	 336.844757 	 0 
259 	 336.855927 	 0 
260 	 336.849396 	 0 
261 	 336.860565 	 0 
262 	 336.892975 	 0 
263 	 336.839355 	 0 
264 	 336.877045 	 0 
265 	 335.174927 	 1 
266 	 336.856049 	 0 
267 	 336.837738 	 0 
268 	 336.863190 	 0 
269 	 336.899597 	 0 
270 	 336.863739 	 0 
271 	 336.838379 	 0 
272 	 336.884583 	 0 
273 	 336.902985 	 0 
274 	 336.864868 	 0 
275 	 336.856415 	 0 
276 	 336.863220 	 0 
277 	 336.890503 	 0 
278 	 336.858490 	 0 
279 	 336.888245 	 0 
280 	 336.822968 	 0 
281 	 336.858185 	 0 
282 	 336.839935 	 0 
283 	 336.869080 	 0 
284 	 336.853516 	 0 
285 	 336.812653 	 0 
286 	 336.852570 	 0 
287 	 336.872803 	 0 
288 	 335.144775 	 1 
289 	 336.840118 	 0 
290 	 336.841919 	 0 
291 	 336.831085 	 0 
292 	 336.824860 	 0 
293 	 336.852783 	 0 
294 	 336.880005 	 0 
295 	 336.883484 	 0 
296 	 336.841064 	 0 
297 	 336.825409 	 0 
298 	 336.829498 	 0 
299 	 336.838867 	 0 
300 	 336.849121 	 0 
301 	 336.820099 	 0 
302 	 336.832764 	 0 
303 	 336.906921 	 0 
304 	 336.868896 	 0 
305 	 336.876770 	 0 
306 	 336.846649 	 0 
307 	 336.882568 	 0 
308 	 336.843781 	 0 
309 	 336.839935 	 0 
310 	 336.862213 	 0 
311 	 336.867004 	 0 
312 	 336.827515 	 0 
313 	 335.129120 	 1 
314 	 336.865631 	 0 
315 	 336.858459 	 0 
316 	 336.895538 	 0 
317 	 336.828979 	 0 
318 	 336.876709 	 0 
319 	 336.811493 	 0 
320 	 336.835510 	 0 
321 	 336.854980 	 0 
322 	 336.863190 	 0 
323 	 336.839325 	 0 
324 	 335.070740 	 1 
325 	 336.838043 	 0 
326 	 336.845520 	 0 
327 	 336.846405 	 0 
328 	 336.873535 	 0 
329 	 336.866852 	 0 
330 	 336.838623 	 0 
331 	 336.888702 	 0 
332 	 336.865265 	 0 
333 	 336.828430 	 0 
334 	 335.146179 	 1 
335 	 336.844940 	 0 
336 	 336.841400 	 0 
337 	 336.836578 	 0 
338 	 336.851074 	 0 
339 	 336.854645 	 0 
340 	 336.847717 	 0 
341 	 336.828064 	 0 
342 	 336.866028 	 0 
343 	 336.811066 	 0 
344 	 336.846283 	 0 
345 	 336.855408 	 0 
346 	 335.133179 	 1 
347 	 336.854980 	 0 
348 	 336.855927 	 0 
349 	 336.828674 	 0 
350 	 336.909363 	 0 
351 	 336.865448 	 0 
352 	 336.847931 	 0 
353 	 336.847382 	 0 
354 	 336.822174 	 0 
355 	 336.870544 	 0 
356 	 336.866760 	 0 
357 	 336.835938 	 0 
358 	 336.822052 	 0 
359 	 336.850830 	 0 
360 	 336.825378 	 0 
361 	 336.849762 	 0 
362 	 335.183075 	 1 
363 	 336.843109 	 0 
364 	 336.847504 	 0 
365 	 336.883942 	 0 
366 	 336.825592 	 0 
367 	 336.899048 	 0 
368 	 336.860901 	 0 
369 	 336.858673 	 0 
370 	 336.865967 	 0 
371 	 335.132599 	 1 
372 	 336.822632 	 0 
373 	 336.817963 	 0 
374 	 336.868652 	 0 
375 	 336.856842 	 0 
376 	 336.825867 	 0 
377 	 336.875122 	 0 
378 	 336.842682 	 0 
379 	 336.887177 	 0 
380 	 336.854462 	 0 
381 	 336.850281 	 0 
382 	 336.910492 	 0 
383 	 336.852692 	 0 
384 	 336.909790 	 0 
385 	 336.866486 	 0 
386 	 336.860809 	 0 
387 	 336.861023 	 0 
388 	 336.837311 	 0 
389 	 336.889954 	 0 
390 	 336.861420 	 0 
391 	 336.867767 	 0 
392 	 336.873505 	 0 
393 	 336.899078 	 0 
394 	 336.837433 	 0 
395 	 336.861389 	 0 
396 	 335.128937 	 1 
397 	 336.858856 	 0 
398 	 336.851257 	 0 
399 	 336.791840 	 0 
400 	 336.885651 	 0 
401 	 336.878632 	 0 
402 	 336.849518 	 0 
403 	 336.883301 	 0 
404 	 336.845673 	 0 
405 	 336.848633 	 0 
406 	 336.845123 	 0 
407 	 336.844788 	 0 
408 	 336.848328 	 0 
409 	 336.868530 	 0 
410 	 336.823425 	 0 
411 	 336.864655 	 0 
412 	 336.887329 	 0 
413 	 336.870392 	 0 
414 	 336.839325 	 0 
