#Nombre d'essais = 10000000, 
#Poids de l'erreur = 84, 
#Taille d'un bloc = 4801, 
#Poids de h = 45,
#se = 80000000,
#sH = 90000000. 
0 	 0.000000 	 1 
1 	 0.000000 	 1 
2 	 0.000000 	 1 
3 	 0.000000 	 1 
4 	 0.000000 	 1 
5 	 0.000000 	 1 
6 	 0.000000 	 1 
7 	 0.000000 	 1 
8 	 0.000000 	 1 
9 	 0.000000 	 1 
10 	 0.000000 	 1 
11 	 0.000000 	 1 
12 	 0.000000 	 1 
13 	 0.000000 	 1 
14 	 0.000000 	 1 
15 	 0.000000 	 1 
16 	 0.000000 	 1 
17 	 0.000000 	 1 
18 	 0.000000 	 1 
19 	 0.000000 	 1 
20 	 0.000000 	 1 
21 	 0.000000 	 1 
22 	 0.000000 	 1 
23 	 0.000000 	 1 
24 	 0.000000 	 1 
25 	 0.000000 	 1 
26 	 0.000000 	 1 
27 	 0.000000 	 1 
28 	 0.000000 	 1 
29 	 0.000000 	 1 
30 	 0.000000 	 1 
31 	 0.000000 	 1 
32 	 0.000000 	 1 
33 	 0.000000 	 1 
34 	 0.000000 	 1 
35 	 0.000000 	 1 
36 	 0.000000 	 1 
37 	 0.000000 	 1 
38 	 0.000000 	 1 
39 	 0.000000 	 1 
40 	 0.000000 	 1 
41 	 0.000000 	 1 
42 	 0.000000 	 1 
43 	 0.000000 	 1 
44 	 0.000000 	 1 
45 	 0.000000 	 1 
46 	 0.000000 	 1 
47 	 0.000000 	 1 
48 	 0.000000 	 1 
49 	 0.000000 	 1 
50 	 0.000000 	 1 
51 	 3.000000 	 1 
52 	 0.000000 	 1 
53 	 0.000000 	 1 
54 	 0.000000 	 1 
55 	 0.000000 	 1 
56 	 3.000000 	 1 
57 	 3.000000 	 3 
58 	 3.000000 	 1 
59 	 3.000000 	 1 
60 	 3.000000 	 1 
61 	 0.000000 	 1 
62 	 3.000000 	 4 
63 	 3.000000 	 1 
64 	 3.000000 	 3 
65 	 3.200000 	 5 
66 	 3.250000 	 4 
67 	 3.000000 	 3 
68 	 3.000000 	 4 
69 	 4.000000 	 1 
70 	 3.000000 	 4 
71 	 3.000000 	 6 
72 	 3.142857 	 7 
73 	 3.142857 	 7 
74 	 3.200000 	 10 
75 	 3.000000 	 12 
76 	 3.250000 	 12 
77 	 3.071429 	 14 
78 	 3.142857 	 14 
79 	 3.066667 	 15 
80 	 3.043478 	 23 
81 	 3.000000 	 17 
82 	 3.129032 	 31 
83 	 3.076923 	 39 
84 	 3.105263 	 38 
85 	 3.085714 	 35 
86 	 3.086957 	 46 
87 	 3.055556 	 36 
88 	 3.098361 	 61 
89 	 3.074627 	 67 
90 	 3.071429 	 70 
91 	 3.102273 	 88 
92 	 3.043956 	 91 
93 	 3.049020 	 102 
94 	 3.050847 	 118 
95 	 3.033333 	 120 
96 	 3.037313 	 134 
97 	 3.036364 	 165 
98 	 3.066667 	 150 
99 	 3.033520 	 179 
100 	 3.057269 	 227 
101 	 3.044248 	 226 
102 	 3.069672 	 244 
103 	 3.053628 	 317 
104 	 3.059211 	 304 
105 	 3.048159 	 353 
106 	 3.056980 	 351 
107 	 3.060748 	 428 
108 	 3.045455 	 462 
109 	 3.066000 	 500 
110 	 3.055749 	 574 
111 	 3.059859 	 568 
112 	 3.035768 	 671 
113 	 3.040673 	 713 
114 	 3.033163 	 784 
115 	 3.045455 	 880 
116 	 3.053763 	 930 
117 	 3.049847 	 983 
118 	 3.051793 	 1004 
119 	 3.055890 	 1163 
120 	 3.052042 	 1249 
121 	 3.040089 	 1347 
122 	 3.041436 	 1448 
123 	 3.044814 	 1562 
124 	 3.050430 	 1745 
125 	 3.049207 	 1829 
126 	 3.046225 	 1947 
127 	 3.057389 	 2091 
128 	 3.045788 	 2184 
129 	 3.051163 	 2365 
130 	 3.050078 	 2556 
131 	 3.050074 	 2716 
132 	 3.043956 	 2912 
133 	 3.045299 	 3223 
134 	 3.054046 	 3275 
135 	 3.042940 	 3633 
136 	 3.040806 	 3774 
137 	 3.046628 	 3989 
138 	 3.052572 	 4394 
139 	 3.048232 	 4582 
140 	 3.048735 	 4781 
141 	 3.048362 	 5128 
142 	 3.048947 	 5557 
143 	 3.050365 	 5758 
144 	 3.051963 	 6139 
145 	 3.047843 	 6375 
146 	 3.051108 	 6770 
147 	 3.054876 	 7198 
148 	 3.042842 	 7796 
149 	 3.047347 	 8047 
150 	 3.050719 	 8419 
151 	 3.046522 	 9028 
152 	 3.045976 	 9505 
153 	 3.046070 	 10050 
154 	 3.048278 	 10336 
155 	 3.049282 	 10998 
156 	 3.051088 	 11490 
157 	 3.049314 	 12167 
158 	 3.049110 	 12584 
159 	 3.046788 	 13230 
160 	 3.049649 	 13978 
161 	 3.046478 	 14394 
162 	 3.047056 	 15131 
163 	 3.052715 	 15802 
164 	 3.047650 	 16705 
165 	 3.047508 	 17176 
166 	 3.046194 	 18011 
167 	 3.046348 	 18987 
168 	 3.046339 	 19832 
169 	 3.048162 	 20161 
170 	 3.047785 	 20969 
171 	 3.048958 	 21794 
172 	 3.046947 	 22664 
173 	 3.047875 	 23791 
174 	 3.048079 	 24626 
175 	 3.047899 	 25554 
176 	 3.046611 	 26217 
177 	 3.046840 	 27626 
178 	 3.047028 	 28366 
179 	 3.047150 	 29056 
180 	 3.046302 	 29869 
181 	 3.048371 	 31217 
182 	 3.045515 	 31770 
183 	 3.046197 	 33487 
184 	 3.046644 	 34517 
185 	 3.048941 	 35410 
186 	 3.046787 	 36249 
187 	 3.047223 	 37143 
188 	 3.047855 	 38533 
189 	 3.047480 	 39427 
190 	 3.047408 	 40521 
191 	 3.048057 	 42075 
192 	 3.048111 	 43005 
193 	 3.045596 	 44149 
194 	 3.048190 	 45155 
195 	 3.046868 	 46471 
196 	 3.047560 	 47393 
197 	 3.046348 	 48589 
198 	 3.046289 	 49450 
199 	 3.047326 	 50606 
200 	 3.047847 	 52375 
201 	 3.047797 	 53141 
202 	 3.047387 	 54403 
203 	 3.047543 	 55487 
204 	 3.045963 	 56284 
205 	 3.047186 	 57792 
206 	 3.047750 	 58701 
207 	 3.046367 	 59978 
208 	 3.047070 	 60590 
209 	 3.047578 	 61898 
210 	 3.045572 	 62802 
211 	 3.047066 	 63974 
212 	 3.044960 	 64880 
213 	 3.045415 	 65992 
214 	 3.046495 	 67104 
215 	 3.044937 	 67828 
216 	 3.046093 	 69273 
217 	 3.046797 	 70646 
218 	 3.045570 	 71363 
219 	 3.046176 	 71877 
220 	 3.046845 	 72559 
221 	 3.047195 	 73101 
222 	 3.047445 	 74191 
223 	 3.044944 	 75183 
224 	 3.046281 	 75819 
225 	 3.046936 	 76573 
226 	 3.044835 	 77351 
227 	 3.045255 	 78908 
228 	 3.046114 	 78696 
229 	 3.046178 	 79086 
230 	 3.045776 	 80020 
231 	 3.045308 	 79942 
232 	 3.045435 	 80709 
233 	 3.044201 	 81469 
234 	 3.046170 	 82066 
235 	 3.044491 	 82398 
236 	 3.044222 	 82697 
237 	 3.045368 	 83054 
238 	 3.045385 	 83397 
239 	 3.044648 	 83564 
240 	 3.045220 	 83878 
241 	 3.044878 	 83672 
