#Nombre d'essais = 10000000, 
#Poids de l'erreur = 84, 
#Taille d'un bloc = 4801, 
#Poids de h = 45,
#se = 60000000,
#sH = 70000000. 
0 	 0.000000 	 1 
1 	 0.000000 	 1 
2 	 0.000000 	 1 
3 	 0.000000 	 1 
4 	 0.000000 	 1 
5 	 0.000000 	 1 
6 	 0.000000 	 1 
7 	 0.000000 	 1 
8 	 0.000000 	 1 
9 	 0.000000 	 1 
10 	 0.000000 	 1 
11 	 0.000000 	 1 
12 	 0.000000 	 1 
13 	 0.000000 	 1 
14 	 0.000000 	 1 
15 	 0.000000 	 1 
16 	 0.000000 	 1 
17 	 0.000000 	 1 
18 	 0.000000 	 1 
19 	 0.000000 	 1 
20 	 0.000000 	 1 
21 	 0.000000 	 1 
22 	 0.000000 	 1 
23 	 0.000000 	 1 
24 	 0.000000 	 1 
25 	 0.000000 	 1 
26 	 0.000000 	 1 
27 	 0.000000 	 1 
28 	 0.000000 	 1 
29 	 0.000000 	 1 
30 	 0.000000 	 1 
31 	 0.000000 	 1 
32 	 0.000000 	 1 
33 	 0.000000 	 1 
34 	 0.000000 	 1 
35 	 0.000000 	 1 
36 	 0.000000 	 1 
37 	 0.000000 	 1 
38 	 0.000000 	 1 
39 	 0.000000 	 1 
40 	 0.000000 	 1 
41 	 0.000000 	 1 
42 	 0.000000 	 1 
43 	 0.000000 	 1 
44 	 0.000000 	 1 
45 	 0.000000 	 1 
46 	 0.000000 	 1 
47 	 0.000000 	 1 
48 	 0.000000 	 1 
49 	 0.000000 	 1 
50 	 0.000000 	 1 
51 	 3.000000 	 1 
52 	 0.000000 	 1 
53 	 0.000000 	 1 
54 	 0.000000 	 1 
55 	 0.000000 	 1 
56 	 0.000000 	 1 
57 	 0.000000 	 1 
58 	 3.000000 	 2 
59 	 0.000000 	 1 
60 	 3.000000 	 2 
61 	 3.000000 	 1 
62 	 3.000000 	 3 
63 	 0.000000 	 1 
64 	 3.000000 	 1 
65 	 3.000000 	 1 
66 	 3.000000 	 4 
67 	 3.333333 	 3 
68 	 3.000000 	 4 
69 	 3.000000 	 6 
70 	 3.000000 	 4 
71 	 3.000000 	 2 
72 	 3.000000 	 6 
73 	 3.000000 	 9 
74 	 3.111111 	 9 
75 	 3.071429 	 14 
76 	 3.055556 	 18 
77 	 3.000000 	 18 
78 	 3.083333 	 12 
79 	 3.055556 	 18 
80 	 3.045455 	 22 
81 	 3.000000 	 15 
82 	 3.062500 	 16 
83 	 3.030303 	 33 
84 	 3.138889 	 36 
85 	 3.000000 	 29 
86 	 3.051282 	 39 
87 	 3.018519 	 54 
88 	 3.049180 	 61 
89 	 3.028571 	 70 
90 	 3.030303 	 66 
91 	 3.023810 	 84 
92 	 3.013333 	 75 
93 	 3.037383 	 107 
94 	 3.032258 	 124 
95 	 3.048077 	 104 
96 	 3.067164 	 134 
97 	 3.092857 	 140 
98 	 3.084507 	 213 
99 	 3.029557 	 203 
100 	 3.081197 	 234 
101 	 3.047619 	 252 
102 	 3.062745 	 255 
103 	 3.060932 	 279 
104 	 3.055195 	 308 
105 	 3.071839 	 348 
106 	 3.046961 	 362 
107 	 3.048193 	 415 
108 	 3.052521 	 476 
109 	 3.054688 	 512 
110 	 3.053191 	 564 
111 	 3.042071 	 618 
112 	 3.049307 	 649 
113 	 3.063142 	 681 
114 	 3.034993 	 743 
115 	 3.050932 	 805 
116 	 3.033880 	 915 
117 	 3.044852 	 981 
118 	 3.047977 	 1063 
119 	 3.045217 	 1150 
120 	 3.030483 	 1181 
121 	 3.043091 	 1346 
122 	 3.051617 	 1453 
123 	 3.058094 	 1532 
124 	 3.053726 	 1731 
125 	 3.042431 	 1909 
126 	 3.049869 	 1905 
127 	 3.049789 	 2129 
128 	 3.049934 	 2263 
129 	 3.053976 	 2427 
130 	 3.044636 	 2554 
131 	 3.045939 	 2721 
132 	 3.051604 	 2868 
133 	 3.051563 	 3103 
134 	 3.050264 	 3223 
135 	 3.051371 	 3465 
136 	 3.052036 	 3709 
137 	 3.049389 	 4090 
138 	 3.050186 	 4304 
139 	 3.049711 	 4667 
140 	 3.042176 	 5074 
141 	 3.048459 	 5159 
142 	 3.052305 	 5487 
143 	 3.049089 	 5928 
144 	 3.051112 	 6026 
145 	 3.050069 	 6551 
146 	 3.048200 	 6888 
147 	 3.049214 	 7254 
148 	 3.049544 	 7791 
149 	 3.047725 	 8109 
150 	 3.044774 	 8554 
151 	 3.051093 	 8964 
152 	 3.049388 	 9557 
153 	 3.043274 	 9983 
154 	 3.048291 	 10416 
155 	 3.047530 	 10709 
156 	 3.046389 	 11382 
157 	 3.048087 	 11999 
158 	 3.044438 	 12827 
159 	 3.051452 	 13158 
160 	 3.046574 	 13849 
161 	 3.047783 	 14566 
162 	 3.049178 	 15149 
163 	 3.048225 	 15884 
164 	 3.049047 	 16535 
165 	 3.048803 	 17253 
166 	 3.046290 	 18017 
167 	 3.052391 	 18629 
168 	 3.048175 	 19616 
169 	 3.050868 	 20052 
170 	 3.046101 	 21019 
171 	 3.045594 	 22152 
172 	 3.050385 	 22467 
173 	 3.046735 	 23580 
174 	 3.045015 	 24725 
175 	 3.047585 	 25407 
176 	 3.045999 	 26283 
177 	 3.047626 	 27023 
178 	 3.046990 	 28240 
179 	 3.045192 	 29209 
180 	 3.047087 	 30136 
181 	 3.046898 	 31089 
182 	 3.046455 	 32031 
183 	 3.046245 	 33063 
184 	 3.046523 	 34241 
185 	 3.048509 	 35334 
186 	 3.045718 	 36091 
187 	 3.047920 	 37604 
188 	 3.047375 	 38311 
189 	 3.049528 	 39715 
190 	 3.047210 	 40606 
191 	 3.048256 	 41425 
192 	 3.047799 	 42930 
193 	 3.045616 	 44020 
194 	 3.048547 	 45214 
195 	 3.044871 	 46177 
196 	 3.047629 	 47513 
197 	 3.046803 	 48458 
198 	 3.046528 	 49583 
199 	 3.048147 	 50221 
200 	 3.047807 	 51729 
201 	 3.047267 	 53357 
202 	 3.046373 	 54234 
203 	 3.046045 	 54859 
204 	 3.046839 	 56620 
205 	 3.046333 	 57540 
206 	 3.045888 	 58687 
207 	 3.047432 	 59411 
208 	 3.046327 	 61066 
209 	 3.046898 	 62050 
210 	 3.046915 	 63029 
211 	 3.047701 	 64129 
212 	 3.047171 	 64977 
213 	 3.047895 	 65894 
214 	 3.047033 	 66911 
215 	 3.046208 	 68278 
216 	 3.045782 	 68826 
217 	 3.045764 	 70273 
218 	 3.045377 	 70477 
219 	 3.046562 	 71646 
220 	 3.045455 	 72665 
221 	 3.045838 	 73236 
222 	 3.045032 	 73948 
223 	 3.046389 	 75276 
224 	 3.045607 	 76063 
225 	 3.044863 	 76634 
226 	 3.046431 	 77169 
227 	 3.045457 	 78161 
228 	 3.046211 	 78985 
229 	 3.045675 	 79934 
230 	 3.045743 	 79968 
231 	 3.045344 	 80451 
232 	 3.045143 	 80809 
233 	 3.044784 	 81949 
234 	 3.045064 	 81684 
235 	 3.043802 	 82211 
236 	 3.044309 	 82805 
237 	 3.045045 	 82540 
238 	 3.044977 	 83510 
239 	 3.044154 	 83368 
240 	 3.043268 	 84265 
241 	 3.045241 	 83995 
